Region,Product,Date,Amount,Quantity,SalesRep
North,Widget A,2024-01-15,1200,24,Alice
North,Widget A,2024-01-15,1200,24,Alice
South,Gadget B,2024-02-20,850,17,Bob
East,Widget A,2024-01-22,1100,22,Carol
North,Gadget B,2024-03-10,900,18,Alice
South,Widget A,2024-02-05,1300,26,Bob
East,Gadget B,2024-02-28,950,19,Carol
North,Widget A,2024-01-15,1200,24,Alice
West,Widget A,2024-04-01,1000,20,David
South,Gadget B,2024-02-20,850,17,Bob
East,Widget A,2024-03-15,1150,23,Carol
North,Gadget B,2024-03-10,900,18,Alice
West,Gadget B,2024-04-12,880,16,David
South,Widget A,2024-02-05,1300,26,Bob
East,Widget A,2024-01-22,1100,22,Carol
North,Service Pack,2024-05-01,500,1,Alice
South,Service Pack,2024-05-02,500,1,Bob
East,Service Pack,2024-05-03,500,1,Carol
West,Service Pack,2024-05-04,500,1,David
